CHEBI:9168,,
CHEBI:16125,,
CHEBI:16576,,
CHEBI:17425,,
CHEBI:5186,,
CHEBI:15758,,
CHEBI:15540,,
CHEBI:16459,,
CHEBI:17515,,
CHEBI:16468,,
CHEBI:17727,,
CHEBI:16783,,
CHEBI:17968,,
CHEBI:16572,,
CHEBI:16684,,
CHEBI:17696,,
CHEBI:15716,,
CHEBI:21374,,
CHEBI:27449,,
CHEBI:17541,,
CHEBI:15494,,
CHEBI:16046,,
CHEBI:15420,,
CHEBI:16147,5  6  6  (1:3): 1 (1:4): 1 (3:4): 1 , ,
CHEBI:17961,,
CHEBI:17053,,
CHEBI:17704,,
CHEBI:10216,,
CHEBI:18321,,
CHEBI:15609,,
CHEBI:16300,,
CHEBI:17562,,
CHEBI:4315,,
CHEBI:15695,,
CHEBI:17939,,
CHEBI:17289,,
CHEBI:17700,,
CHEBI:4031,,
CHEBI:15753,,
CHEBI:17844,,
CHEBI:17377,,
CHEBI:17290,,
CHEBI:16829,6  6  6  (2:3): 1 (2:4): 1 (3:4): 3 , 6  6  6  (2:3): 1 (2:5): 2 (3:5): 3 , 6  6  6  (2:4): 1 (2:5): 2 (4:5): 3 , 6  6  6  (3:4): 3 (3:5): 3 (4:5): 3 , ,
CHEBI:15727,,
CHEBI:16068,,
CHEBI:9334,,
CHEBI:27465,,
CHEBI:15512,,
CHEBI:15802,,
CHEBI:20414,,
CHEBI:15833,,
CHEBI:16723,,
CHEBI:15344,,
CHEBI:17861,,
CHEBI:15567,,
CHEBI:18203,,
CHEBI:15638,,
CHEBI:16808,,
CHEBI:16400,,
CHEBI:17648,,
CHEBI:15768,,
CHEBI:17454,,
CHEBI:15685,,
CHEBI:27418,,
CHEBI:17305,,
CHEBI:15761,,
CHEBI:18128,,
CHEBI:17920,,
CHEBI:17494,,
CHEBI:16653,,
CHEBI:15662,,
CHEBI:16433,,
CHEBI:17685,6  6  6  (0:1): 3 (0:2): 3 (1:2): 3 , ,
CHEBI:17472,,
CHEBI:17058,,
CHEBI:16512,,
CHEBI:17314,,
CHEBI:3567,,
CHEBI:15446,,
CHEBI:17440,,
CHEBI:17852,,
CHEBI:15729,,
CHEBI:16239,,
CHEBI:17311,,
CHEBI:15775,,
CHEBI:16389,,
CHEBI:17074,,
CHEBI:18347,,
CHEBI:16184,6  6  6  (1:2): 2 (1:3): 1 (2:3): 1 , ,
CHEBI:16840,,
CHEBI:4786,,
CHEBI:16354,,
CHEBI:17111,,
CHEBI:17733,,
CHEBI:17164,,
CHEBI:15620,,
CHEBI:18332,,
CHEBI:18391,,
CHEBI:16445,,
CHEBI:15682,,
CHEBI:16316,,
CHEBI:18073,6  6  6  (0:1): 1 (0:2): 1 (1:2): 1 , 6  6  6  (1:2): 1 (1:5): 1 (2:5): 1 , 6  6  6  (1:5): 1 (1:6): 1 (5:6): 1 , 6  6  6  (2:3): 1 (2:5): 1 (3:5): 1 , 6  6  6  (3:4): 1 (3:5): 1 (4:5): 1 , 6  6  6  (4:5): 1 (4:7): 1 (5:7): 1 , 6  6  6  (4:7): 1 (4:8): 1 (7:8): 1 , 6  6  6  (5:6): 1 (5:7): 1 (6:7): 1 , ,
CHEBI:16567,,
CHEBI:15757,,
CHEBI:15442,,
CHEBI:18356,,
CHEBI:16452,,
CHEBI:16029,,
CHEBI:16521,,
CHEBI:17038,,
CHEBI:16694,,
CHEBI:16469,,
CHEBI:17606,,
CHEBI:16311,,
CHEBI:18377,,
CHEBI:15809,,
CHEBI:17858,,
CHEBI:17224,,
CHEBI:18392,,
CHEBI:17448,,
CHEBI:16218,,
CHEBI:27384,,
CHEBI:8691,5  6  6  (0:3): 1 (0:4): 2 (3:4): 1 , 6  6  6  (2:3): 1 (2:4): 1 (3:4): 1 , ,
CHEBI:16119,,
CHEBI:16858,,
CHEBI:16206,,
CHEBI:16938,,
CHEBI:15858,,
CHEBI:3743,6  6  6  (0:1): 3 (0:2): 3 (1:2): 3 , ,
CHEBI:17978,,
CHEBI:16065,,
CHEBI:4551,,
CHEBI:16269,,
CHEBI:25459,4  6  6  (0:1): 2 (0:2): 2 (1:2): 4 , ,
CHEBI:15490,,
CHEBI:15422,,
CHEBI:15524,,
CHEBI:17148,,
CHEBI:16486,,
CHEBI:18105,,
CHEBI:18198,,
CHEBI:7934,,
CHEBI:15970,,
CHEBI:27376,,
CHEBI:17500,,
CHEBI:17240,,
CHEBI:18177,,
CHEBI:16974,,
CHEBI:15508,,
CHEBI:17361,,
CHEBI:18225,,
CHEBI:16758,,
CHEBI:16891,,
CHEBI:17204,,
CHEBI:17150,,
CHEBI:15384,,
CHEBI:15795,,
CHEBI:17802,,
CHEBI:6759,,
CHEBI:17795,,
CHEBI:16875,,
CHEBI:15721,,
CHEBI:15400,,
CHEBI:16449,,
CHEBI:15715,,
CHEBI:17719,,
CHEBI:17994,,
CHEBI:16953,,
CHEBI:17329,,
CHEBI:17367,,
CHEBI:17724,,
CHEBI:18211,,
CHEBI:2955,,
CHEBI:16947,,
CHEBI:16475,,
CHEBI:18266,,
CHEBI:17924,,
CHEBI:17745,,
CHEBI:17695,,
CHEBI:16356,,
CHEBI:17168,,
CHEBI:3697,,
CHEBI:15700,,
CHEBI:18117,,
CHEBI:3048,,
CHEBI:17954,,
CHEBI:18378,,
CHEBI:16734,,
CHEBI:15871,,
CHEBI:15500,,
CHEBI:17278,,
CHEBI:17306,,
CHEBI:26533,,
CHEBI:17760,,
CHEBI:17899,,
CHEBI:16823,,
CHEBI:15430,,
CHEBI:27393,,
CHEBI:16397,,
CHEBI:16706,,
CHEBI:17399,,
CHEBI:18052,,
CHEBI:16083,,
CHEBI:17512,,
CHEBI:16697,,
CHEBI:15709,,
CHEBI:3084,,
CHEBI:18265,,
CHEBI:15743,,
CHEBI:18253,,
CHEBI:17100,,
CHEBI:15859,,
CHEBI:10050,,
CHEBI:2453,,
CHEBI:17917,,
CHEBI:17768,,
CHEBI:16296,,
CHEBI:15650,,
CHEBI:18162,,
CHEBI:18422,,
CHEBI:15624,,
CHEBI:17890,,
CHEBI:17216,,
CHEBI:15531,,
CHEBI:17705,,
CHEBI:15667,,
CHEBI:15836,,
CHEBI:17807,,
CHEBI:16271,6  6  6  (0:1): 3 (0:2): 3 (1:2): 3 , ,
CHEBI:27422,,
CHEBI:16164,,
CHEBI:15493,,
CHEBI:18226,,
CHEBI:15919,,
CHEBI:15471,,
CHEBI:15710,,
CHEBI:17772,,
CHEBI:15480,,
CHEBI:17528,,
CHEBI:16348,,
CHEBI:15676,,
CHEBI:9611,,
CHEBI:16977,,
CHEBI:17601,,
CHEBI:16187,,
CHEBI:16726,,
CHEBI:15972,,
CHEBI:17259,,
CHEBI:17948,,
CHEBI:17015,,
CHEBI:9605,,
CHEBI:16945,,
CHEBI:17083,,
CHEBI:27442,,
CHEBI:18207,,
CHEBI:17396,,
CHEBI:18430,5  6  6  (1:3): 1 (1:4): 1 (3:4): 1 , ,
CHEBI:16441,,
CHEBI:15874,,
CHEBI:17721,,
CHEBI:18136,,
CHEBI:15777,,
CHEBI:16114,,
CHEBI:6538,,
CHEBI:16428,,
CHEBI:15629,,
CHEBI:15541,,
CHEBI:16782,,
CHEBI:17390,,
CHEBI:27433,,
CHEBI:18049,,
CHEBI:18116,,
CHEBI:17820,,
CHEBI:18229,,
CHEBI:20384,,
CHEBI:16950,,
CHEBI:2762,,
CHEBI:16852,,
CHEBI:16259,,
CHEBI:16856,,
CHEBI:18110,,
CHEBI:17790,,
CHEBI:18167,,
CHEBI:27459,,
CHEBI:17468,,
CHEBI:16724,,
CHEBI:17943,,
CHEBI:18145,,
CHEBI:15563,,
CHEBI:15418,,
CHEBI:8452,,
CHEBI:16035,,
CHEBI:18267,,
CHEBI:4474,,
CHEBI:16585,,
CHEBI:17622,,
CHEBI:16594,,
CHEBI:18296,,
CHEBI:16003,,
CHEBI:17166,,
CHEBI:17402,,
CHEBI:15657,,
CHEBI:5850,,
CHEBI:15478,,
CHEBI:9421,,
CHEBI:17881,,
CHEBI:15597,,
CHEBI:15647,,
CHEBI:16483,,
CHEBI:17151,,
CHEBI:15518,,
CHEBI:15371,,
CHEBI:17212,,
CHEBI:16935,,
CHEBI:15864,,
CHEBI:17222,,
CHEBI:18373,6  6  6  (1:2): 2 (1:3): 1 (2:3): 1 , ,
CHEBI:16796,,
CHEBI:15349,,
CHEBI:15611,,
CHEBI:16650,,
CHEBI:16795,,
CHEBI:18328,,
CHEBI:18020,,
CHEBI:17479,,
CHEBI:17877,,
CHEBI:17347,,
CHEBI:17575,,
CHEBI:4779,,
CHEBI:18337,,
CHEBI:18195,,
CHEBI:16161,,
CHEBI:16805,,
CHEBI:17304,,
CHEBI:16719,,
CHEBI:17345,,
CHEBI:17742,,
CHEBI:18416,,
CHEBI:15407,,
CHEBI:18338,,
CHEBI:17889,,
CHEBI:16013,,
CHEBI:17233,,
CHEBI:16026,,
CHEBI:16602,,
CHEBI:16211,,
CHEBI:15683,,
CHEBI:18173,,
CHEBI:17770,,
CHEBI:15616,,
CHEBI:15759,,
CHEBI:27436,,
CHEBI:17016,,
CHEBI:17965,,
CHEBI:15951,,
CHEBI:18186,,
CHEBI:15560,,
CHEBI:15815,,
CHEBI:16814,,
CHEBI:15397,,
CHEBI:15956,,
CHEBI:17384,5  6  6  (1:3): 1 (1:4): 2 (3:4): 2 , 5  6  6  (1:3): 1 (1:6): 1 (3:6): 3 , 5  6  6  (1:4): 2 (1:6): 1 (4:6): 1 , 6  6  6  (3:4): 2 (3:5): 3 (4:5): 1 , 6  6  6  (3:4): 2 (3:6): 3 (4:6): 1 , 6  6  6  (3:5): 3 (3:6): 3 (5:6): 3 , 6  6  6  (4:5): 1 (4:6): 1 (5:6): 3 , ,
CHEBI:15436,,
CHEBI:17872,,
CHEBI:16822,,
CHEBI:27402,,
CHEBI:3242,6  6  6  (1:2): 1 (1:3): 1 (2:3): 2 , ,
CHEBI:17411,,
CHEBI:17378,,
CHEBI:9516,,
CHEBI:15834,,
CHEBI:17268,,
CHEBI:17626,,
CHEBI:16273,,
CHEBI:16196,,
CHEBI:16754,,
CHEBI:18325,,
CHEBI:16630,,
CHEBI:17692,,
CHEBI:3385,,
CHEBI:15522,,
CHEBI:18381,,
CHEBI:15356,,
CHEBI:17825,,
CHEBI:17878,,
CHEBI:6263,,
CHEBI:5981,,
CHEBI:16526,,
CHEBI:15635,,
CHEBI:15649,,
CHEBI:16533,,
CHEBI:17242,,
CHEBI:15772,,
CHEBI:7947,,
CHEBI:16220,,
CHEBI:15429,,
CHEBI:7061,,
CHEBI:17355,,
CHEBI:27457,,
CHEBI:15694,,
CHEBI:17836,,
CHEBI:15605,,
CHEBI:15482,,
CHEBI:17435,,
CHEBI:18371,,
CHEBI:27408,,
CHEBI:15572,,
CHEBI:18409,,
CHEBI:18280,,
CHEBI:17202,,
CHEBI:17211,,
CHEBI:17271,,
CHEBI:18330,,
CHEBI:17774,,
CHEBI:17299,,
CHEBI:17637,,
CHEBI:17882,,
CHEBI:18125,,
CHEBI:17746,,
CHEBI:16377,,
CHEBI:16570,,
CHEBI:15660,,
CHEBI:17215,,
CHEBI:17126,,
CHEBI:17032,,
CHEBI:15732,,
CHEBI:15562,,
CHEBI:18149,,
CHEBI:17527,,
CHEBI:7896,,
CHEBI:17263,,
CHEBI:17249,,
CHEBI:15822,,
CHEBI:16338,,
CHEBI:16332,,
CHEBI:17981,,
CHEBI:15378,,
CHEBI:17286,,
CHEBI:16811,,
CHEBI:4877,,
CHEBI:17816,,
CHEBI:16330,,
CHEBI:17115,,
CHEBI:16177,,
CHEBI:16108,,
CHEBI:18137,,
CHEBI:16369,,
CHEBI:15464,,
CHEBI:7989,,
CHEBI:16146,,
CHEBI:27403,,
CHEBI:16971,,
CHEBI:15826,,
CHEBI:8232,,
CHEBI:17973,,
CHEBI:15364,,
CHEBI:17578,,
CHEBI:15392,,
CHEBI:16454,,
CHEBI:16973,,
CHEBI:16174,,
CHEBI:18054,,
CHEBI:17935,,
CHEBI:4995,,
CHEBI:18090,,
CHEBI:16069,,
CHEBI:16050,,
CHEBI:18029,,
CHEBI:18312,,
CHEBI:18412,,
CHEBI:17368,,
CHEBI:15960,,
CHEBI:15405,,
CHEBI:16089,,
CHEBI:16010,,
CHEBI:4702,,
CHEBI:17817,,
CHEBI:16301,,
CHEBI:15367,,
CHEBI:15519,,
CHEBI:17529,,
CHEBI:17624,,
CHEBI:18210,,
CHEBI:17300,,
CHEBI:15623,,
CHEBI:16705,,
CHEBI:5706,,
CHEBI:15884,,
CHEBI:16613,,
CHEBI:17170,,
CHEBI:16838,,
CHEBI:15789,,
CHEBI:16241,,
CHEBI:18302,,
CHEBI:17466,,
CHEBI:16735,,
CHEBI:10790,,
CHEBI:17308,,
CHEBI:15699,,
CHEBI:17840,,
CHEBI:16563,,
CHEBI:15543,,
CHEBI:17209,,
CHEBI:17539,,
CHEBI:17929,,
CHEBI:15880,,
CHEBI:16002,,
CHEBI:15799,,
CHEBI:5885,,
CHEBI:16898,,
CHEBI:17418,,
CHEBI:17261,,
CHEBI:18209,,
CHEBI:16550,,
CHEBI:17808,,
CHEBI:15357,,
CHEBI:16860,,
CHEBI:27441,,
CHEBI:17586,,
CHEBI:16224,,
CHEBI:16729,,
CHEBI:16752,,
CHEBI:18269,,
CHEBI:17804,,
CHEBI:18404,,
CHEBI:15811,,
CHEBI:3856,,
CHEBI:15642,,
CHEBI:16419,,
CHEBI:17362,,
CHEBI:18374,,
CHEBI:17351,,
CHEBI:16255,,
CHEBI:17174,,
CHEBI:17445,,
CHEBI:17563,,
CHEBI:17505,,
CHEBI:16015,,
CHEBI:16760,,
CHEBI:16216,,
CHEBI:17077,,
CHEBI:17422,,
CHEBI:17530,,
CHEBI:3183,,
CHEBI:18419,,
CHEBI:17831,,
CHEBI:17277,,
CHEBI:16192,,
CHEBI:15913,,
CHEBI:16605,,
CHEBI:15927,,
CHEBI:17906,,
CHEBI:3013,,
CHEBI:15343,,
CHEBI:7508,,
CHEBI:17775,,
CHEBI:16329,,
CHEBI:17888,,
CHEBI:4629,,
CHEBI:18050,,
CHEBI:15408,,
CHEBI:16667,,
CHEBI:4907,,
CHEBI:15891,,
CHEBI:18038,,
CHEBI:9407,,
CHEBI:2376,,
CHEBI:16584,,
CHEBI:17105,,
CHEBI:15787,,
CHEBI:15491,,
CHEBI:16457,,
CHEBI:16807,,
CHEBI:17660,,
CHEBI:16493,,
CHEBI:18004,,
CHEBI:16150,,
CHEBI:15617,,
CHEBI:17516,,
CHEBI:3738,,
CHEBI:15908,,
CHEBI:17997,,
CHEBI:17265,,
CHEBI:15511,,
CHEBI:16982,,
CHEBI:16869,,
CHEBI:17295,,
CHEBI:27445,,
CHEBI:27395,,
CHEBI:17349,,
CHEBI:18291,,
CHEBI:16282,,
CHEBI:16708,,
CHEBI:17691,,
CHEBI:15507,,
CHEBI:17183,,
CHEBI:27412,,
CHEBI:16742,,
CHEBI:17269,,
CHEBI:15460,,
CHEBI:27390,,
CHEBI:16372,,
CHEBI:6716,,
CHEBI:16007,,
CHEBI:17184,4  5  5  (0:2): 1 (0:3): 1 (2:3): 1 , 4  5  5  (0:2): 1 (0:4): 1 (2:4): 2 , 4  5  5  (0:3): 1 (0:5): 1 (3:5): 2 , 4  5  5  (0:4): 1 (0:5): 1 (4:5): 1 , 4  5  5  (1:2): 1 (1:3): 1 (2:3): 1 , 4  5  5  (1:2): 1 (1:4): 1 (2:4): 2 , 4  5  5  (1:3): 1 (1:5): 1 (3:5): 2 , 4  5  5  (1:4): 1 (1:5): 1 (4:5): 1 , ,
CHEBI:15735,,
CHEBI:27386,,
CHEBI:16066,,
CHEBI:15596,,
CHEBI:17925,,
CHEBI:15788,,
CHEBI:17137,,
CHEBI:18360,,
CHEBI:16353,,
CHEBI:15435,,
CHEBI:17450,,
CHEBI:18317,,
CHEBI:16467,,
CHEBI:16370,,
CHEBI:15383,,
CHEBI:16837,,
CHEBI:15944,,
CHEBI:17191,,
CHEBI:18215,,
CHEBI:15644,,
CHEBI:17142,,
CHEBI:16776,5  6  6  (1:3): 1 (1:4): 1 (3:4): 1 , ,
CHEBI:17226,,
CHEBI:16472,,
CHEBI:18043,,
CHEBI:3176,,
CHEBI:17600,,
CHEBI:18208,,
CHEBI:17012,,
CHEBI:15517,,
CHEBI:17501,,
CHEBI:17158,,
CHEBI:15582,,
CHEBI:16278,,
CHEBI:16155,,
CHEBI:18103,,
CHEBI:16978,,
CHEBI:22065,,
CHEBI:17805,,
CHEBI:15550,,
CHEBI:17933,,
CHEBI:15505,,
CHEBI:15847,,
CHEBI:15412,,
CHEBI:16772,,
CHEBI:17123,,
CHEBI:16162,,
CHEBI:18380,,
CHEBI:15391,,
CHEBI:15703,,
CHEBI:16501,,
CHEBI:17029,,
CHEBI:15639,,
CHEBI:15870,,
CHEBI:16732,,
CHEBI:27453,,
CHEBI:16771,,
CHEBI:16395,,
CHEBI:18319,,
CHEBI:17001,,
CHEBI:17099,,
CHEBI:16700,,
CHEBI:15360,,
CHEBI:17666,,
CHEBI:18051,,
CHEBI:15756,,
CHEBI:16480,,
CHEBI:16992,,
CHEBI:16414,,
CHEBI:16587,,
CHEBI:16688,,
CHEBI:18289,,
CHEBI:17358,,
CHEBI:16052,,
CHEBI:16638,,
CHEBI:15794,,
CHEBI:18278,,
CHEBI:16411,,
CHEBI:16727,,
CHEBI:27419,,
CHEBI:17169,,
CHEBI:16532,,
CHEBI:18364,,
CHEBI:18099,,
CHEBI:16923,,
CHEBI:16086,,
CHEBI:18003,,
CHEBI:17363,,
CHEBI:16815,,
CHEBI:16680,,
CHEBI:18426,,
CHEBI:16879,,
CHEBI:18357,,
CHEBI:9139,,
CHEBI:16281,,
CHEBI:17764,,
CHEBI:16543,,
CHEBI:17246,,
CHEBI:17813,,
CHEBI:20760,,
CHEBI:17383,,
CHEBI:16171,,
CHEBI:17737,,
CHEBI:17343,,
CHEBI:4888,,
CHEBI:16157,,
CHEBI:3745,,
CHEBI:17159,,
CHEBI:16244,,
CHEBI:17272,,
CHEBI:16374,,
CHEBI:18232,,
CHEBI:18323,,
CHEBI:15447,,
CHEBI:15528,,
CHEBI:17250,,
CHEBI:5292,,
CHEBI:15626,,
CHEBI:17153,,
CHEBI:6916,,
CHEBI:17118,,
CHEBI:17251,,
CHEBI:17748,,
CHEBI:18250,,
CHEBI:16455,,
CHEBI:16857,,
CHEBI:18400,,
CHEBI:16267,,
CHEBI:4222,,
CHEBI:17663,,
CHEBI:16175,,
CHEBI:16842,,
CHEBI:18228,,
CHEBI:15406,,
CHEBI:17127,,
CHEBI:17782,,
CHEBI:18376,,
CHEBI:16866,,
CHEBI:27451,,
CHEBI:17336,,
CHEBI:16952,,
CHEBI:16444,,
CHEBI:15771,,
CHEBI:7963,,
CHEBI:17459,,
CHEBI:17818,,
CHEBI:17823,,
CHEBI:18026,,
CHEBI:16927,,
CHEBI:16434,,
CHEBI:15955,,
CHEBI:7956,,
CHEBI:18101,,
CHEBI:16303,,
CHEBI:17693,,
CHEBI:16581,,
CHEBI:16641,,
CHEBI:16284,,
CHEBI:17253,,
CHEBI:15548,,
CHEBI:17231,,
CHEBI:17244,,
CHEBI:17245,,
CHEBI:15613,,
CHEBI:15984,,
CHEBI:3960,,
CHEBI:9110,,
CHEBI:15637,,
CHEBI:18164,,
CHEBI:17596,,
CHEBI:16925,,
CHEBI:4046,,
CHEBI:17037,,
CHEBI:3510,,
CHEBI:17980,,
CHEBI:17484,,
CHEBI:17456,,
CHEBI:15580,,
CHEBI:15829,,
CHEBI:17237,,
CHEBI:17556,,
CHEBI:17388,,
CHEBI:16051,,
