CHEBI:9168,,
CHEBI:17623,6  20  20  (0:4): 3 (0:5): 3 (4:5): 17 , 6  20  20  (0:4): 3 (0:6): 3 (4:6): 17 , 6  20  20  (0:4): 3 (0:7): 3 (4:7): 17 , 6  20  20  (0:4): 3 (0:8): 3 (4:8): 15 , 6  20  20  (0:4): 3 (0:9): 3 (4:9): 17 , 6  20  20  (0:4): 3 (0:10): 3 (4:10): 15 , 6  20  20  (0:4): 3 (0:11): 3 (4:11): 15 , 6  20  20  (0:4): 3 (0:12): 3 (4:12): 15 , 6  20  20  (0:4): 3 (0:13): 3 (4:13): 13 , 6  20  20  (0:4): 3 (0:14): 3 (4:14): 15 , 6  20  20  (0:4): 3 (0:15): 3 (4:15): 15 , 6  20  20  (0:4): 3 (0:16): 3 (4:16): 13 , 6  20  20  (0:4): 3 (0:17): 3 (4:17): 13 , 6  20  20  (0:4): 3 (0:18): 3 (4:18): 13 , 6  20  20  (0:4): 3 (0:19): 3 (4:19): 11 , 6  20  20  (0:5): 3 (0:6): 3 (5:6): 15 , 6  20  20  (0:5): 3 (0:7): 3 (5:7): 15 , 6  20  20  (0:5): 3 (0:8): 3 (5:8): 17 , 6  20  20  (0:5): 3 (0:9): 3 (5:9): 15 , 6  20  20  (0:5): 3 (0:10): 3 (5:10): 13 , 6  20  20  (0:5): 3 (0:11): 3 (5:11): 17 , 6  20  20  (0:5): 3 (0:12): 3 (5:12): 13 , 6  20  20  (0:5): 3 (0:13): 3 (5:13): 15 , 6  20  20  (0:5): 3 (0:14): 3 (5:14): 17 , 6  20  20  (0:5): 3 (0:15): 3 (5:15): 13 , 6  20  20  (0:5): 3 (0:16): 3 (5:16): 15 , 6  20  20  (0:5): 3 (0:17): 3 (5:17): 11 , 6  20  20  (0:5): 3 (0:18): 3 (5:18): 15 , 6  20  20  (0:5): 3 (0:19): 3 (5:19): 13 , 6  20  20  (0:6): 3 (0:7): 3 (6:7): 15 , 6  20  20  (0:6): 3 (0:8): 3 (6:8): 13 , 6  20  20  (0:6): 3 (0:9): 3 (6:9): 15 , 6  20  20  (0:6): 3 (0:10): 3 (6:10): 17 , 6  20  20  (0:6): 3 (0:11): 3 (6:11): 17 , 6  20  20  (0:6): 3 (0:12): 3 (6:12): 17 , 6  20  20  (0:6): 3 (0:13): 3 (6:13): 15 , 6  20  20  (0:6): 3 (0:14): 3 (6:14): 13 , 6  20  20  (0:6): 3 (0:15): 3 (6:15): 13 , 6  20  20  (0:6): 3 (0:16): 3 (6:16): 11 , 6  20  20  (0:6): 3 (0:17): 3 (6:17): 15 , 6  20  20  (0:6): 3 (0:18): 3 (6:18): 15 , 6  20  20  (0:6): 3 (0:19): 3 (6:19): 13 , 6  20  20  (0:7): 3 (0:8): 3 (7:8): 17 , 6  20  20  (0:7): 3 (0:9): 3 (7:9): 15 , 6  20  20  (0:7): 3 (0:10): 3 (7:10): 13 , 6  20  20  (0:7): 3 (0:11): 3 (7:11): 13 , 6  20  20  (0:7): 3 (0:12): 3 (7:12): 17 , 6  20  20  (0:7): 3 (0:13): 3 (7:13): 15 , 6  20  20  (0:7): 3 (0:14): 3 (7:14): 13 , 6  20  20  (0:7): 3 (0:15): 3 (7:15): 17 , 6  20  20  (0:7): 3 (0:16): 3 (7:16): 15 , 6  20  20  (0:7): 3 (0:17): 3 (7:17): 15 , 6  20  20  (0:7): 3 (0:18): 3 (7:18): 11 , 6  20  20  (0:7): 3 (0:19): 3 (7:19): 13 , 6  20  20  (0:8): 3 (0:9): 3 (8:9): 13 , 6  20  20  (0:8): 3 (0:10): 3 (8:10): 11 , 6  20  20  (0:8): 3 (0:11): 3 (8:11): 15 , 6  20  20  (0:8): 3 (0:12): 3 (8:12): 15 , 6  20  20  (0:8): 3 (0:13): 3 (8:13): 17 , 6  20  20  (0:8): 3 (0:14): 3 (8:14): 15 , 6  20  20  (0:8): 3 (0:15): 3 (8:15): 15 , 6  20  20  (0:8): 3 (0:16): 3 (8:16): 17 , 6  20  20  (0:8): 3 (0:17): 3 (8:17): 13 , 6  20  20  (0:8): 3 (0:18): 3 (8:18): 13 , 6  20  20  (0:8): 3 (0:19): 3 (8:19): 15 , 6  20  20  (0:9): 3 (0:10): 3 (9:10): 17 , 6  20  20  (0:9): 3 (0:11): 3 (9:11): 13 , 6  20  20  (0:9): 3 (0:12): 3 (9:12): 13 , 6  20  20  (0:9): 3 (0:13): 3 (9:13): 11 , 6  20  20  (0:9): 3 (0:14): 3 (9:14): 17 , 6  20  20  (0:9): 3 (0:15): 3 (9:15): 17 , 6  20  20  (0:9): 3 (0:16): 3 (9:16): 15 , 6  20  20  (0:9): 3 (0:17): 3 (9:17): 15 , 6  20  20  (0:9): 3 (0:18): 3 (9:18): 15 , 6  20  20  (0:9): 3 (0:19): 3 (9:19): 13 , 6  20  20  (0:10): 3 (0:11): 3 (10:11): 15 , 6  20  20  (0:10): 3 (0:12): 3 (10:12): 15 , 6  20  20  (0:10): 3 (0:13): 3 (10:13): 13 , 6  20  20  (0:10): 3 (0:14): 3 (10:14): 15 , 6  20  20  (0:10): 3 (0:15): 3 (10:15): 15 , 6  20  20  (0:10): 3 (0:16): 3 (10:16): 13 , 6  20  20  (0:10): 3 (0:17): 3 (10:17): 17 , 6  20  20  (0:10): 3 (0:18): 3 (10:18): 17 , 6  20  20  (0:10): 3 (0:19): 3 (10:19): 15 , 6  20  20  (0:11): 3 (0:12): 3 (11:12): 15 , 6  20  20  (0:11): 3 (0:13): 3 (11:13): 17 , 6  20  20  (0:11): 3 (0:14): 3 (11:14): 15 , 6  20  20  (0:11): 3 (0:15): 3 (11:15): 11 , 6  20  20  (0:11): 3 (0:16): 3 (11:16): 13 , 6  20  20  (0:11): 3 (0:17): 3 (11:17): 13 , 6  20  20  (0:11): 3 (0:18): 3 (11:18): 17 , 6  20  20  (0:11): 3 (0:19): 3 (11:19): 15 , 6  20  20  (0:12): 3 (0:13): 3 (12:13): 17 , 6  20  20  (0:12): 3 (0:14): 3 (12:14): 11 , 6  20  20  (0:12): 3 (0:15): 3 (12:15): 15 , 6  20  20  (0:12): 3 (0:16): 3 (12:16): 13 , 6  20  20  (0:12): 3 (0:17): 3 (12:17): 17 , 6  20  20  (0:12): 3 (0:18): 3 (12:18): 13 , 6  20  20  (0:12): 3 (0:19): 3 (12:19): 15 , 6  20  20  (0:13): 3 (0:14): 3 (13:14): 13 , 6  20  20  (0:13): 3 (0:15): 3 (13:15): 13 , 6  20  20  (0:13): 3 (0:16): 3 (13:16): 15 , 6  20  20  (0:13): 3 (0:17): 3 (13:17): 15 , 6  20  20  (0:13): 3 (0:18): 3 (13:18): 15 , 6  20  20  (0:13): 3 (0:19): 3 (13:19): 17 , 6  20  20  (0:14): 3 (0:15): 3 (14:15): 15 , 6  20  20  (0:14): 3 (0:16): 3 (14:16): 17 , 6  20  20  (0:14): 3 (0:17): 3 (14:17): 13 , 6  20  20  (0:14): 3 (0:18): 3 (14:18): 17 , 6  20  20  (0:14): 3 (0:19): 3 (14:19): 15 , 6  20  20  (0:15): 3 (0:16): 3 (15:16): 17 , 6  20  20  (0:15): 3 (0:17): 3 (15:17): 17 , 6  20  20  (0:15): 3 (0:18): 3 (15:18): 13 , 6  20  20  (0:15): 3 (0:19): 3 (15:19): 15 , 6  20  20  (0:16): 3 (0:17): 3 (16:17): 15 , 6  20  20  (0:16): 3 (0:18): 3 (16:18): 15 , 6  20  20  (0:16): 3 (0:19): 3 (16:19): 17 , 6  20  20  (0:17): 3 (0:18): 3 (17:18): 15 , 6  20  20  (0:17): 3 (0:19): 3 (17:19): 17 , 6  20  20  (0:18): 3 (0:19): 3 (18:19): 17 , 6  20  20  (1:4): 3 (1:5): 3 (4:5): 17 , 6  20  20  (1:4): 3 (1:6): 3 (4:6): 17 , 6  20  20  (1:4): 3 (1:7): 3 (4:7): 17 , 6  20  20  (1:4): 3 (1:8): 3 (4:8): 15 , 6  20  20  (1:4): 3 (1:9): 3 (4:9): 17 , 6  20  20  (1:4): 3 (1:10): 3 (4:10): 15 , 6  20  20  (1:4): 3 (1:11): 3 (4:11): 15 , 6  20  20  (1:4): 3 (1:12): 3 (4:12): 15 , 6  20  20  (1:4): 3 (1:13): 3 (4:13): 13 , 6  20  20  (1:4): 3 (1:14): 3 (4:14): 15 , 6  20  20  (1:4): 3 (1:15): 3 (4:15): 15 , 6  20  20  (1:4): 3 (1:16): 3 (4:16): 13 , 6  20  20  (1:4): 3 (1:17): 3 (4:17): 13 , 6  20  20  (1:4): 3 (1:18): 3 (4:18): 13 , 6  20  20  (1:4): 3 (1:19): 3 (4:19): 11 , 6  20  20  (1:5): 3 (1:6): 3 (5:6): 15 , 6  20  20  (1:5): 3 (1:7): 3 (5:7): 15 , 6  20  20  (1:5): 3 (1:8): 3 (5:8): 17 , 6  20  20  (1:5): 3 (1:9): 3 (5:9): 15 , 6  20  20  (1:5): 3 (1:10): 3 (5:10): 13 , 6  20  20  (1:5): 3 (1:11): 3 (5:11): 17 , 6  20  20  (1:5): 3 (1:12): 3 (5:12): 13 , 6  20  20  (1:5): 3 (1:13): 3 (5:13): 15 , 6  20  20  (1:5): 3 (1:14): 3 (5:14): 17 , 6  20  20  (1:5): 3 (1:15): 3 (5:15): 13 , 6  20  20  (1:5): 3 (1:16): 3 (5:16): 15 , 6  20  20  (1:5): 3 (1:17): 3 (5:17): 11 , 6  20  20  (1:5): 3 (1:18): 3 (5:18): 15 , 6  20  20  (1:5): 3 (1:19): 3 (5:19): 13 , 6  20  20  (1:6): 3 (1:7): 3 (6:7): 15 , 6  20  20  (1:6): 3 (1:8): 3 (6:8): 13 , 6  20  20  (1:6): 3 (1:9): 3 (6:9): 15 , 6  20  20  (1:6): 3 (1:10): 3 (6:10): 17 , 6  20  20  (1:6): 3 (1:11): 3 (6:11): 17 , 6  20  20  (1:6): 3 (1:12): 3 (6:12): 17 , 6  20  20  (1:6): 3 (1:13): 3 (6:13): 15 , 6  20  20  (1:6): 3 (1:14): 3 (6:14): 13 , 6  20  20  (1:6): 3 (1:15): 3 (6:15): 13 , 6  20  20  (1:6): 3 (1:16): 3 (6:16): 11 , 6  20  20  (1:6): 3 (1:17): 3 (6:17): 15 , 6  20  20  (1:6): 3 (1:18): 3 (6:18): 15 , 6  20  20  (1:6): 3 (1:19): 3 (6:19): 13 , 6  20  20  (1:7): 3 (1:8): 3 (7:8): 17 , 6  20  20  (1:7): 3 (1:9): 3 (7:9): 15 , 6  20  20  (1:7): 3 (1:10): 3 (7:10): 13 , 6  20  20  (1:7): 3 (1:11): 3 (7:11): 13 , 6  20  20  (1:7): 3 (1:12): 3 (7:12): 17 , 6  20  20  (1:7): 3 (1:13): 3 (7:13): 15 , 6  20  20  (1:7): 3 (1:14): 3 (7:14): 13 , 6  20  20  (1:7): 3 (1:15): 3 (7:15): 17 , 6  20  20  (1:7): 3 (1:16): 3 (7:16): 15 , 6  20  20  (1:7): 3 (1:17): 3 (7:17): 15 , 6  20  20  (1:7): 3 (1:18): 3 (7:18): 11 , 6  20  20  (1:7): 3 (1:19): 3 (7:19): 13 , 6  20  20  (1:8): 3 (1:9): 3 (8:9): 13 , 6  20  20  (1:8): 3 (1:10): 3 (8:10): 11 , 6  20  20  (1:8): 3 (1:11): 3 (8:11): 15 , 6  20  20  (1:8): 3 (1:12): 3 (8:12): 15 , 6  20  20  (1:8): 3 (1:13): 3 (8:13): 17 , 6  20  20  (1:8): 3 (1:14): 3 (8:14): 15 , 6  20  20  (1:8): 3 (1:15): 3 (8:15): 15 , 6  20  20  (1:8): 3 (1:16): 3 (8:16): 17 , 6  20  20  (1:8): 3 (1:17): 3 (8:17): 13 , 6  20  20  (1:8): 3 (1:18): 3 (8:18): 13 , 6  20  20  (1:8): 3 (1:19): 3 (8:19): 15 , 6  20  20  (1:9): 3 (1:10): 3 (9:10): 17 , 6  20  20  (1:9): 3 (1:11): 3 (9:11): 13 , 6  20  20  (1:9): 3 (1:12): 3 (9:12): 13 , 6  20  20  (1:9): 3 (1:13): 3 (9:13): 11 , 6  20  20  (1:9): 3 (1:14): 3 (9:14): 17 , 6  20  20  (1:9): 3 (1:15): 3 (9:15): 17 , 6  20  20  (1:9): 3 (1:16): 3 (9:16): 15 , 6  20  20  (1:9): 3 (1:17): 3 (9:17): 15 , 6  20  20  (1:9): 3 (1:18): 3 (9:18): 15 , 6  20  20  (1:9): 3 (1:19): 3 (9:19): 13 , 6  20  20  (1:10): 3 (1:11): 3 (10:11): 15 , 6  20  20  (1:10): 3 (1:12): 3 (10:12): 15 , 6  20  20  (1:10): 3 (1:13): 3 (10:13): 13 , 6  20  20  (1:10): 3 (1:14): 3 (10:14): 15 , 6  20  20  (1:10): 3 (1:15): 3 (10:15): 15 , 6  20  20  (1:10): 3 (1:16): 3 (10:16): 13 , 6  20  20  (1:10): 3 (1:17): 3 (10:17): 17 , 6  20  20  (1:10): 3 (1:18): 3 (10:18): 17 , 6  20  20  (1:10): 3 (1:19): 3 (10:19): 15 , 6  20  20  (1:11): 3 (1:12): 3 (11:12): 15 , 6  20  20  (1:11): 3 (1:13): 3 (11:13): 17 , 6  20  20  (1:11): 3 (1:14): 3 (11:14): 15 , 6  20  20  (1:11): 3 (1:15): 3 (11:15): 11 , 6  20  20  (1:11): 3 (1:16): 3 (11:16): 13 , 6  20  20  (1:11): 3 (1:17): 3 (11:17): 13 , 6  20  20  (1:11): 3 (1:18): 3 (11:18): 17 , 6  20  20  (1:11): 3 (1:19): 3 (11:19): 15 , 6  20  20  (1:12): 3 (1:13): 3 (12:13): 17 , 6  20  20  (1:12): 3 (1:14): 3 (12:14): 11 , 6  20  20  (1:12): 3 (1:15): 3 (12:15): 15 , 6  20  20  (1:12): 3 (1:16): 3 (12:16): 13 , 6  20  20  (1:12): 3 (1:17): 3 (12:17): 17 , 6  20  20  (1:12): 3 (1:18): 3 (12:18): 13 , 6  20  20  (1:12): 3 (1:19): 3 (12:19): 15 , 6  20  20  (1:13): 3 (1:14): 3 (13:14): 13 , 6  20  20  (1:13): 3 (1:15): 3 (13:15): 13 , 6  20  20  (1:13): 3 (1:16): 3 (13:16): 15 , 6  20  20  (1:13): 3 (1:17): 3 (13:17): 15 , 6  20  20  (1:13): 3 (1:18): 3 (13:18): 15 , 6  20  20  (1:13): 3 (1:19): 3 (13:19): 17 , 6  20  20  (1:14): 3 (1:15): 3 (14:15): 15 , 6  20  20  (1:14): 3 (1:16): 3 (14:16): 17 , 6  20  20  (1:14): 3 (1:17): 3 (14:17): 13 , 6  20  20  (1:14): 3 (1:18): 3 (14:18): 17 , 6  20  20  (1:14): 3 (1:19): 3 (14:19): 15 , 6  20  20  (1:15): 3 (1:16): 3 (15:16): 17 , 6  20  20  (1:15): 3 (1:17): 3 (15:17): 17 , 6  20  20  (1:15): 3 (1:18): 3 (15:18): 13 , 6  20  20  (1:15): 3 (1:19): 3 (15:19): 15 , 6  20  20  (1:16): 3 (1:17): 3 (16:17): 15 , 6  20  20  (1:16): 3 (1:18): 3 (16:18): 15 , 6  20  20  (1:16): 3 (1:19): 3 (16:19): 17 , 6  20  20  (1:17): 3 (1:18): 3 (17:18): 15 , 6  20  20  (1:17): 3 (1:19): 3 (17:19): 17 , 6  20  20  (1:18): 3 (1:19): 3 (18:19): 17 , 6  20  20  (2:4): 3 (2:5): 3 (4:5): 17 , 6  20  20  (2:4): 3 (2:6): 3 (4:6): 17 , 6  20  20  (2:4): 3 (2:7): 3 (4:7): 17 , 6  20  20  (2:4): 3 (2:8): 3 (4:8): 15 , 6  20  20  (2:4): 3 (2:9): 3 (4:9): 17 , 6  20  20  (2:4): 3 (2:10): 3 (4:10): 15 , 6  20  20  (2:4): 3 (2:11): 3 (4:11): 15 , 6  20  20  (2:4): 3 (2:12): 3 (4:12): 15 , 6  20  20  (2:4): 3 (2:13): 3 (4:13): 13 , 6  20  20  (2:4): 3 (2:14): 3 (4:14): 15 , 6  20  20  (2:4): 3 (2:15): 3 (4:15): 15 , 6  20  20  (2:4): 3 (2:16): 3 (4:16): 13 , 6  20  20  (2:4): 3 (2:17): 3 (4:17): 13 , 6  20  20  (2:4): 3 (2:18): 3 (4:18): 13 , 6  20  20  (2:4): 3 (2:19): 3 (4:19): 11 , 6  20  20  (2:5): 3 (2:6): 3 (5:6): 15 , 6  20  20  (2:5): 3 (2:7): 3 (5:7): 15 , 6  20  20  (2:5): 3 (2:8): 3 (5:8): 17 , 6  20  20  (2:5): 3 (2:9): 3 (5:9): 15 , 6  20  20  (2:5): 3 (2:10): 3 (5:10): 13 , 6  20  20  (2:5): 3 (2:11): 3 (5:11): 17 , 6  20  20  (2:5): 3 (2:12): 3 (5:12): 13 , 6  20  20  (2:5): 3 (2:13): 3 (5:13): 15 , 6  20  20  (2:5): 3 (2:14): 3 (5:14): 17 , 6  20  20  (2:5): 3 (2:15): 3 (5:15): 13 , 6  20  20  (2:5): 3 (2:16): 3 (5:16): 15 , 6  20  20  (2:5): 3 (2:17): 3 (5:17): 11 , 6  20  20  (2:5): 3 (2:18): 3 (5:18): 15 , 6  20  20  (2:5): 3 (2:19): 3 (5:19): 13 , 6  20  20  (2:6): 3 (2:7): 3 (6:7): 15 , 6  20  20  (2:6): 3 (2:8): 3 (6:8): 13 , 6  20  20  (2:6): 3 (2:9): 3 (6:9): 15 , 6  20  20  (2:6): 3 (2:10): 3 (6:10): 17 , 6  20  20  (2:6): 3 (2:11): 3 (6:11): 17 , 6  20  20  (2:6): 3 (2:12): 3 (6:12): 17 , 6  20  20  (2:6): 3 (2:13): 3 (6:13): 15 , 6  20  20  (2:6): 3 (2:14): 3 (6:14): 13 , 6  20  20  (2:6): 3 (2:15): 3 (6:15): 13 , 6  20  20  (2:6): 3 (2:16): 3 (6:16): 11 , 6  20  20  (2:6): 3 (2:17): 3 (6:17): 15 , 6  20  20  (2:6): 3 (2:18): 3 (6:18): 15 , 6  20  20  (2:6): 3 (2:19): 3 (6:19): 13 , 6  20  20  (2:7): 3 (2:8): 3 (7:8): 17 , 6  20  20  (2:7): 3 (2:9): 3 (7:9): 15 , 6  20  20  (2:7): 3 (2:10): 3 (7:10): 13 , 6  20  20  (2:7): 3 (2:11): 3 (7:11): 13 , 6  20  20  (2:7): 3 (2:12): 3 (7:12): 17 , 6  20  20  (2:7): 3 (2:13): 3 (7:13): 15 , 6  20  20  (2:7): 3 (2:14): 3 (7:14): 13 , 6  20  20  (2:7): 3 (2:15): 3 (7:15): 17 , 6  20  20  (2:7): 3 (2:16): 3 (7:16): 15 , 6  20  20  (2:7): 3 (2:17): 3 (7:17): 15 , 6  20  20  (2:7): 3 (2:18): 3 (7:18): 11 , 6  20  20  (2:7): 3 (2:19): 3 (7:19): 13 , 6  20  20  (2:8): 3 (2:9): 3 (8:9): 13 , 6  20  20  (2:8): 3 (2:10): 3 (8:10): 11 , 6  20  20  (2:8): 3 (2:11): 3 (8:11): 15 , 6  20  20  (2:8): 3 (2:12): 3 (8:12): 15 , 6  20  20  (2:8): 3 (2:13): 3 (8:13): 17 , 6  20  20  (2:8): 3 (2:14): 3 (8:14): 15 , 6  20  20  (2:8): 3 (2:15): 3 (8:15): 15 , 6  20  20  (2:8): 3 (2:16): 3 (8:16): 17 , 6  20  20  (2:8): 3 (2:17): 3 (8:17): 13 , 6  20  20  (2:8): 3 (2:18): 3 (8:18): 13 , 6  20  20  (2:8): 3 (2:19): 3 (8:19): 15 , 6  20  20  (2:9): 3 (2:10): 3 (9:10): 17 , 6  20  20  (2:9): 3 (2:11): 3 (9:11): 13 , 6  20  20  (2:9): 3 (2:12): 3 (9:12): 13 , 6  20  20  (2:9): 3 (2:13): 3 (9:13): 11 , 6  20  20  (2:9): 3 (2:14): 3 (9:14): 17 , 6  20  20  (2:9): 3 (2:15): 3 (9:15): 17 , 6  20  20  (2:9): 3 (2:16): 3 (9:16): 15 , 6  20  20  (2:9): 3 (2:17): 3 (9:17): 15 , 6  20  20  (2:9): 3 (2:18): 3 (9:18): 15 , 6  20  20  (2:9): 3 (2:19): 3 (9:19): 13 , 6  20  20  (2:10): 3 (2:11): 3 (10:11): 15 , 6  20  20  (2:10): 3 (2:12): 3 (10:12): 15 , 6  20  20  (2:10): 3 (2:13): 3 (10:13): 13 , 6  20  20  (2:10): 3 (2:14): 3 (10:14): 15 , 6  20  20  (2:10): 3 (2:15): 3 (10:15): 15 , 6  20  20  (2:10): 3 (2:16): 3 (10:16): 13 , 6  20  20  (2:10): 3 (2:17): 3 (10:17): 17 , 6  20  20  (2:10): 3 (2:18): 3 (10:18): 17 , 6  20  20  (2:10): 3 (2:19): 3 (10:19): 15 , 6  20  20  (2:11): 3 (2:12): 3 (11:12): 15 , 6  20  20  (2:11): 3 (2:13): 3 (11:13): 17 , 6  20  20  (2:11): 3 (2:14): 3 (11:14): 15 , 6  20  20  (2:11): 3 (2:15): 3 (11:15): 11 , 6  20  20  (2:11): 3 (2:16): 3 (11:16): 13 , 6  20  20  (2:11): 3 (2:17): 3 (11:17): 13 , 6  20  20  (2:11): 3 (2:18): 3 (11:18): 17 , 6  20  20  (2:11): 3 (2:19): 3 (11:19): 15 , 6  20  20  (2:12): 3 (2:13): 3 (12:13): 17 , 6  20  20  (2:12): 3 (2:14): 3 (12:14): 11 , 6  20  20  (2:12): 3 (2:15): 3 (12:15): 15 , 6  20  20  (2:12): 3 (2:16): 3 (12:16): 13 , 6  20  20  (2:12): 3 (2:17): 3 (12:17): 17 , 6  20  20  (2:12): 3 (2:18): 3 (12:18): 13 , 6  20  20  (2:12): 3 (2:19): 3 (12:19): 15 , 6  20  20  (2:13): 3 (2:14): 3 (13:14): 13 , 6  20  20  (2:13): 3 (2:15): 3 (13:15): 13 , 6  20  20  (2:13): 3 (2:16): 3 (13:16): 15 , 6  20  20  (2:13): 3 (2:17): 3 (13:17): 15 , 6  20  20  (2:13): 3 (2:18): 3 (13:18): 15 , 6  20  20  (2:13): 3 (2:19): 3 (13:19): 17 , 6  20  20  (2:14): 3 (2:15): 3 (14:15): 15 , 6  20  20  (2:14): 3 (2:16): 3 (14:16): 17 , 6  20  20  (2:14): 3 (2:17): 3 (14:17): 13 , 6  20  20  (2:14): 3 (2:18): 3 (14:18): 17 , 6  20  20  (2:14): 3 (2:19): 3 (14:19): 15 , 6  20  20  (2:15): 3 (2:16): 3 (15:16): 17 , 6  20  20  (2:15): 3 (2:17): 3 (15:17): 17 , 6  20  20  (2:15): 3 (2:18): 3 (15:18): 13 , 6  20  20  (2:15): 3 (2:19): 3 (15:19): 15 , 6  20  20  (2:16): 3 (2:17): 3 (16:17): 15 , 6  20  20  (2:16): 3 (2:18): 3 (16:18): 15 , 6  20  20  (2:16): 3 (2:19): 3 (16:19): 17 , 6  20  20  (2:17): 3 (2:18): 3 (17:18): 15 , 6  20  20  (2:17): 3 (2:19): 3 (17:19): 17 , 6  20  20  (2:18): 3 (2:19): 3 (18:19): 17 , 6  20  20  (3:4): 3 (3:5): 3 (4:5): 17 , 6  20  20  (3:4): 3 (3:6): 3 (4:6): 17 , 6  20  20  (3:4): 3 (3:7): 3 (4:7): 17 , 6  20  20  (3:4): 3 (3:8): 3 (4:8): 15 , 6  20  20  (3:4): 3 (3:9): 3 (4:9): 17 , 6  20  20  (3:4): 3 (3:10): 3 (4:10): 15 , 6  20  20  (3:4): 3 (3:11): 3 (4:11): 15 , 6  20  20  (3:4): 3 (3:12): 3 (4:12): 15 , 6  20  20  (3:4): 3 (3:13): 3 (4:13): 13 , 6  20  20  (3:4): 3 (3:14): 3 (4:14): 15 