CHEBI:9168,,
, 6  20  20  (3:4): 3 (3:15): 3 (4:15): 15 , 6  20  20  (3:4): 3 (3:16): 3 (4:16): 13 , 6  20  20  (3:4): 3 (3:17): 3 (4:17): 13 , 6  20  20  (3:4): 3 (3:18): 3 (4:18): 13 , 6  20  20  (3:4): 3 (3:19): 3 (4:19): 11 , 6  20  20  (3:5): 3 (3:6): 3 (5:6): 15 , 6  20  20  (3:5): 3 (3:7): 3 (5:7): 15 , 6  20  20  (3:5): 3 (3:8): 3 (5:8): 17 , 6  20  20  (3:5): 3 (3:9): 3 (5:9): 15 , 6  20  20  (3:5): 3 (3:10): 3 (5:10): 13 , 6  20  20  (3:5): 3 (3:11): 3 (5:11): 17 , 6  20  20  (3:5): 3 (3:12): 3 (5:12): 13 , 6  20  20  (3:5): 3 (3:13): 3 (5:13): 15 , 6  20  20  (3:5): 3 (3:14): 3 (5:14): 17 , 6  20  20  (3:5): 3 (3:15): 3 (5:15): 13 , 6  20  20  (3:5): 3 (3:16): 3 (5:16): 15 , 6  20  20  (3:5): 3 (3:17): 3 (5:17): 11 , 6  20  20  (3:5): 3 (3:18): 3 (5:18): 15 , 6  20  20  (3:5): 3 (3:19): 3 (5:19): 13 , 6  20  20  (3:6): 3 (3:7): 3 (6:7): 15 , 6  20  20  (3:6): 3 (3:8): 3 (6:8): 13 , 6  20  20  (3:6): 3 (3:9): 3 (6:9): 15 , 6  20  20  (3:6): 3 (3:10): 3 (6:10): 17 , 6  20  20  (3:6): 3 (3:11): 3 (6:11): 17 , 6  20  20  (3:6): 3 (3:12): 3 (6:12): 17 , 6  20  20  (3:6): 3 (3:13): 3 (6:13): 15 , 6  20  20  (3:6): 3 (3:14): 3 (6:14): 13 , 6  20  20  (3:6): 3 (3:15): 3 (6:15): 13 , 6  20  20  (3:6): 3 (3:16): 3 (6:16): 11 , 6  20  20  (3:6): 3 (3:17): 3 (6:17): 15 , 6  20  20  (3:6): 3 (3:18): 3 (6:18): 15 , 6  20  20  (3:6): 3 (3:19): 3 (6:19): 13 , 6  20  20  (3:7): 3 (3:8): 3 (7:8): 17 , 6  20  20  (3:7): 3 (3:9): 3 (7:9): 15 , 6  20  20  (3:7): 3 (3:10): 3 (7:10): 13 , 6  20  20  (3:7): 3 (3:11): 3 (7:11): 13 , 6  20  20  (3:7): 3 (3:12): 3 (7:12): 17 , 6  20  20  (3:7): 3 (3:13): 3 (7:13): 15 , 6  20  20  (3:7): 3 (3:14): 3 (7:14): 13 , 6  20  20  (3:7): 3 (3:15): 3 (7:15): 17 , 6  20  20  (3:7): 3 (3:16): 3 (7:16): 15 , 6  20  20  (3:7): 3 (3:17): 3 (7:17): 15 , 6  20  20  (3:7): 3 (3:18): 3 (7:18): 11 , 6  20  20  (3:7): 3 (3:19): 3 (7:19): 13 , 6  20  20  (3:8): 3 (3:9): 3 (8:9): 13 , 6  20  20  (3:8): 3 (3:10): 3 (8:10): 11 , 6  20  20  (3:8): 3 (3:11): 3 (8:11): 15 , 6  20  20  (3:8): 3 (3:12): 3 (8:12): 15 , 6  20  20  (3:8): 3 (3:13): 3 (8:13): 17 , 6  20  20  (3:8): 3 (3:14): 3 (8:14): 15 , 6  20  20  (3:8): 3 (3:15): 3 (8:15): 15 , 6  20  20  (3:8): 3 (3:16): 3 (8:16): 17 , 6  20  20  (3:8): 3 (3:17): 3 (8:17): 13 , 6  20  20  (3:8): 3 (3:18): 3 (8:18): 13 , 6  20  20  (3:8): 3 (3:19): 3 (8:19): 15 , 6  20  20  (3:9): 3 (3:10): 3 (9:10): 17 , 6  20  20  (3:9): 3 (3:11): 3 (9:11): 13 , 6  20  20  (3:9): 3 (3:12): 3 (9:12): 13 , 6  20  20  (3:9): 3 (3:13): 3 (9:13): 11 , 6  20  20  (3:9): 3 (3:14): 3 (9:14): 17 , 6  20  20  (3:9): 3 (3:15): 3 (9:15): 17 , 6  20  20  (3:9): 3 (3:16): 3 (9:16): 15 , 6  20  20  (3:9): 3 (3:17): 3 (9:17): 15 , 6  20  20  (3:9): 3 (3:18): 3 (9:18): 15 , 6  20  20  (3:9): 3 (3:19): 3 (9:19): 13 , 6  20  20  (3:10): 3 (3:11): 3 (10:11): 15 , 6  20  20  (3:10): 3 (3:12): 3 (10:12): 15 , 6  20  20  (3:10): 3 (3:13): 3 (10:13): 13 , 6  20  20  (3:10): 3 (3:14): 3 (10:14): 15 , 6  20  20  (3:10): 3 (3:15): 3 (10:15): 15 , 6  20  20  (3:10): 3 (3:16): 3 (10:16): 13 , 6  20  20  (3:10): 3 (3:17): 3 (10:17): 17 , 6  20  20  (3:10): 3 (3:18): 3 (10:18): 17 , 6  20  20  (3:10): 3 (3:19): 3 (10:19): 15 , 6  20  20  (3:11): 3 (3:12): 3 (11:12): 15 , 6  20  20  (3:11): 3 (3:13): 3 (11:13): 17 , 6  20  20  (3:11): 3 (3:14): 3 (11:14): 15 , 6  20  20  (3:11): 3 (3:15): 3 (11:15): 11 , 6  20  20  (3:11): 3 (3:16): 3 (11:16): 13 , 6  20  20  (3:11): 3 (3:17): 3 (11:17): 13 , 6  20  20  (3:11): 3 (3:18): 3 (11:18): 17 , 6  20  20  (3:11): 3 (3:19): 3 (11:19): 15 , 6  20  20  (3:12): 3 (3:13): 3 (12:13): 17 , 6  20  20  (3:12): 3 (3:14): 3 (12:14): 11 , 6  20  20  (3:12): 3 (3:15): 3 (12:15): 15 , 6  20  20  (3:12): 3 (3:16): 3 (12:16): 13 , 6  20  20  (3:12): 3 (3:17): 3 (12:17): 17 , 6  20  20  (3:12): 3 (3:18): 3 (12:18): 13 , 6  20  20  (3:12): 3 (3:19): 3 (12:19): 15 , 6  20  20  (3:13): 3 (3:14): 3 (13:14): 13 , 6  20  20  (3:13): 3 (3:15): 3 (13:15): 13 , 6  20  20  (3:13): 3 (3:16): 3 (13:16): 15 , 6  20  20  (3:13): 3 (3:17): 3 (13:17): 15 , 6  20  20  (3:13): 3 (3:18): 3 (13:18): 15 , 6  20  20  (3:13): 3 (3:19): 3 (13:19): 17 , 6  20  20  (3:14): 3 (3:15): 3 (14:15): 15 , 6  20  20  (3:14): 3 (3:16): 3 (14:16): 17 , 6  20  20  (3:14): 3 (3:17): 3 (14:17): 13 , 6  20  20  (3:14): 3 (3:18): 3 (14:18): 17 , 6  20  20  (3:14): 3 (3:19): 3 (14:19): 15 , 6  20  20  (3:15): 3 (3:16): 3 (15:16): 17 , 6  20  20  (3:15): 3 (3:17): 3 (15:17): 17 , 6  20  20  (3:15): 3 (3:18): 3 (15:18): 13 , 6  20  20  (3:15): 3 (3:19): 3 (15:19): 15 , 6  20  20  (3:16): 3 (3:17): 3 (16:17): 15 , 6  20  20  (3:16): 3 (3:18): 3 (16:18): 15 , 6  20  20  (3:16): 3 (3:19): 3 (16:19): 17 , 6  20  20  (3:17): 3 (3:18): 3 (17:18): 15 , 6  20  20  (3:17): 3 (3:19): 3 (17:19): 17 , 6  20  20  (3:18): 3 (3:19): 3 (18:19): 17 , 20  20  20  (4:5): 17 (4:6): 17 (5:6): 15 , 20  20  20  (4:5): 17 (4:7): 17 (5:7): 15 , 20  20  20  (4:5): 17 (4:8): 15 (5:8): 17 , 20  20  20  (4:5): 17 (4:9): 17 (5:9): 15 , 20  20  20  (4:5): 17 (4:10): 15 (5:10): 13 , 20  20  20  (4:5): 17 (4:11): 15 (5:11): 17 , 20  20  20  (4:5): 17 (4:12): 15 (5:12): 13 , 20  20  20  (4:5): 17 (4:13): 13 (5:13): 15 , 20  20  20  (4:5): 17 (4:14): 15 (5:14): 17 , 20  20  20  (4:5): 17 (4:15): 15 (5:15): 13 , 20  20  20  (4:5): 17 (4:16): 13 (5:16): 15 , 20  20  20  (4:5): 17 (4:17): 13 (5:17): 11 , 20  20  20  (4:5): 17 (4:18): 13 (5:18): 15 , 20  20  20  (4:5): 17 (4:19): 11 (5:19): 13 , 20  20  20  (4:6): 17 (4:7): 17 (6:7): 15 , 20  20  20  (4:6): 17 (4:8): 15 (6:8): 13 , 20  20  20  (4:6): 17 (4:9): 17 (6:9): 15 , 20  20  20  (4:6): 17 (4:10): 15 (6:10): 17 , 20  20  20  (4:6): 17 (4:11): 15 (6:11): 17 , 20  20  20  (4:6): 17 (4:12): 15 (6:12): 17 , 20  20  20  (4:6): 17 (4:13): 13 (6:13): 15 , 20  20  20  (4:6): 17 (4:14): 15 (6:14): 13 , 20  20  20  (4:6): 17 (4:15): 15 (6:15): 13 , 20  20  20  (4:6): 17 (4:16): 13 (6:16): 11 , 20  20  20  (4:6): 17 (4:17): 13 (6:17): 15 , 20  20  20  (4:6): 17 (4:18): 13 (6:18): 15 , 20  20  20  (4:6): 17 (4:19): 11 (6:19): 13 , 20  20  20  (4:7): 17 (4:8): 15 (7:8): 17 , 20  20  20  (4:7): 17 (4:9): 17 (7:9): 15 , 20  20  20  (4:7): 17 (4:10): 15 (7:10): 13 , 20  20  20  (4:7): 17 (4:11): 15 (7:11): 13 , 20  20  20  (4:7): 17 (4:12): 15 (7:12): 17 , 20  20  20  (4:7): 17 (4:13): 13 (7:13): 15 , 20  20  20  (4:7): 17 (4:14): 15 (7:14): 13 , 20  20  20  (4:7): 17 (4:15): 15 (7:15): 17 , 20  20  20  (4:7): 17 (4:16): 13 (7:16): 15 , 20  20  20  (4:7): 17 (4:17): 13 (7:17): 15 , 20  20  20  (4:7): 17 (4:18): 13 (7:18): 11 , 20  20  20  (4:7): 17 (4:19): 11 (7:19): 13 , 20  20  20  (4:8): 15 (4:9): 17 (8:9): 13 , 20  20  20  (4:8): 15 (4:10): 15 (8:10): 11 , 20  20  20  (4:8): 15 (4:11): 15 (8:11): 15 , 20  20  20  (4:8): 15 (4:12): 15 (8:12): 15 , 20  20  20  (4:8): 15 (4:13): 13 (8:13): 17 , 20  20  20  (4:8): 15 (4:14): 15 (8:14): 15 , 20  20  20  (4:8): 15 (4:15): 15 (8:15): 15 , 20  20  20  (4:8): 15 (4:16): 13 (8:16): 17 , 20  20  20  (4:8): 15 (4:17): 13 (8:17): 13 , 20  20  20  (4:8): 15 (4:18): 13 (8:18): 13 , 20  20  20  (4:8): 15 (4:19): 11 (8:19): 15 , 20  20  20  (4:9): 17 (4:10): 15 (9:10): 17 , 20  20  20  (4:9): 17 (4:11): 15 (9:11): 13 , 20  20  20  (4:9): 17 (4:12): 15 (9:12): 13 , 20  20  20  (4:9): 17 (4:13): 13 (9:13): 11 , 20  20  20  (4:9): 17 (4:14): 15 (9:14): 17 , 20  20  20  (4:9): 17 (4:15): 15 (9:15): 17 , 20  20  20  (4:9): 17 (4:16): 13 (9:16): 15 , 20  20  20  (4:9): 17 (4:17): 13 (9:17): 15 , 20  20  20  (4:9): 17 (4:18): 13 (9:18): 15 , 20  20  20  (4:9): 17 (4:19): 11 (9:19): 13 , 20  20  20  (4:10): 15 (4:11): 15 (10:11): 15 , 20  20  20  (4:10): 15 (4:12): 15 (10:12): 15 , 20  20  20  (4:10): 15 (4:13): 13 (10:13): 13 , 20  20  20  (4:10): 15 (4:14): 15 (10:14): 15 , 20  20  20  (4:10): 15 (4:15): 15 (10:15): 15 , 20  20  20  (4:10): 15 (4:16): 13 (10:16): 13 , 20  20  20  (4:10): 15 (4:17): 13 (10:17): 17 , 20  20  20  (4:10): 15 (4:18): 13 (10:18): 17 , 20  20  20  (4:10): 15 (4:19): 11 (10:19): 15 , 20  20  20  (4:11): 15 (4:12): 15 (11:12): 15 , 20  20  20  (4:11): 15 (4:13): 13 (11:13): 17 , 20  20  20  (4:11): 15 (4:14): 15 (11:14): 15 , 20  20  20  (4:11): 15 (4:15): 15 (11:15): 11 , 20  20  20  (4:11): 15 (4:16): 13 (11:16): 13 , 20  20  20  (4:11): 15 (4:17): 13 (11:17): 13 , 20  20  20  (4:11): 15 (4:18): 13 (11:18): 17 , 20  20  20  (4:11): 15 (4:19): 11 (11:19): 15 , 20  20  20  (4:12): 15 (4:13): 13 (12:13): 17 , 20  20  20  (4:12): 15 (4:14): 15 (12:14): 11 , 20  20  20  (4:12): 15 (4:15): 15 (12:15): 15 , 20  20  20  (4:12): 15 (4:16): 13 (12:16): 13 , 20  20  20  (4:12): 15 (4:17): 13 (12:17): 17 , 20  20  20  (4:12): 15 (4:18): 13 (12:18): 13 , 20  20  20  (4:12): 15 (4:19): 11 (12:19): 15 , 20  20  20  (4:13): 13 (4:14): 15 (13:14): 13 , 20  20  20  (4:13): 13 (4:15): 15 (13:15): 13 , 20  20  20  (4:13): 13 (4:16): 13 (13:16): 15 , 20  20  20  (4:13): 13 (4:17): 13 (13:17): 15 , 20  20  20  (4:13): 13 (4:18): 13 (13:18): 15 , 20  20  20  (4:13): 13 (4:19): 11 (13:19): 17 , 20  20  20  (4:14): 15 (4:15): 15 (14:15): 15 , 20  20  20  (4:14): 15 (4:16): 13 (14:16): 17 , 20  20  20  (4:14): 15 (4:17): 13 (14:17): 13 , 20  20  20  (4:14): 15 (4:18): 13 (14:18): 17 , 20  20  20  (4:14): 15 (4:19): 11 (14:19): 15 , 20  20  20  (4:15): 15 (4:16): 13 (15:16): 17 , 20  20  20  (4:15): 15 (4:17): 13 (15:17): 17 , 20  20  20  (4:15): 15 (4:18): 13 (15:18): 13 , 20  20  20  (4:15): 15 (4:19): 11 (15:19): 15 , 20  20  20  (4:16): 13 (4:17): 13 (16:17): 15 , 20  20  20  (4:16): 13 (4:18): 13 (16:18): 15 , 20  20  20  (4:16): 13 (4:19): 11 (16:19): 17 , 20  20  20  (4:17): 13 (4:18): 13 (17:18): 15 , 20  20  20  (4:17): 13 (4:19): 11 (17:19): 17 , 20  20  20  (4:18): 13 (4:19): 11 (18:19): 17 , 20  20  20  (5:6): 15 (5:7): 15 (6:7): 15 , 20  20  20  (5:6): 15 (5:8): 17 (6:8): 13 , 20  20  20  (5:6): 15 (5:9): 15 (6:9): 15 , 20  20  20  (5:6): 15 (5:10): 13 (6:10): 17 , 20  20  20  (5:6): 15 (5:11): 17 (6:11): 17 , 20  20  20  (5:6): 15 (5:12): 13 (6:12): 17 , 20  20  20  (5:6): 15 (5:13): 15 (6:13): 15 , 20  20  20  (5:6): 15 (5:14): 17 (6:14): 13 , 20  20  20  (5:6): 15 (5:15): 13 (6:15): 13 , 20  20  20  (5:6): 15 (5:16): 15 (6:16): 11 , 20  20  20  (5:6): 15 (5:17): 11 (6:17): 15 , 20  20  20  (5:6): 15 (5:18): 15 (6:18): 15 , 20  20  20  (5:6): 15 (5:19): 13 (6:19): 13 , 20  20  20  (5:7): 15 (5:8): 17 (7:8): 17 , 20  20  20  (5:7): 15 (5:9): 15 (7:9): 15 , 20  20  20  (5:7): 15 (5:10): 13 (7:10): 13 , 20  20  20  (5:7): 15 (5:11): 17 (7:11): 13 , 20  20  20  (5:7): 15 (5:12): 13 (7:12): 17 , 20  20  20  (5:7): 15 (5:13): 15 (7:13): 15 , 20  20  20  (5:7): 15 (5:14): 17 (7:14): 13 , 20  20  20  (5:7): 15 (5:15): 13 (7:15): 17 , 20  20  20  (5:7): 15 (5:16): 15 (7:16): 15 , 20  20  20  (5:7): 15 (5:17): 11 (7:17): 15 , 20  20  20  (5:7): 15 (5:18): 15 (7:18): 11 , 20  20  20  (5:7): 15 (5:19): 13 (7:19): 13 , 20  20  20  (5:8): 17 (5:9): 15 (8:9): 13 , 20  20  20  (5:8): 17 (5:10): 13 (8:10): 11 , 20  20  20  (5:8): 17 (5:11): 17 (8:11): 15 , 20  20  20  (5:8): 17 (5:12): 13 (8:12): 15 , 20  20  20  (5:8): 17 (5:13): 15 (8:13): 17 , 20  20  20  (5:8): 17 (5:14): 17 (8:14): 15 , 20  20  20  (5:8): 17 (5:15): 13 (8:15): 15 , 20  20  20  (5:8): 17 (5:16): 15 (8:16): 17 , 20  20  20  (5:8): 17 (5:17): 11 (8:17): 13 , 20  20  20  (5:8): 17 (5:18): 15 (8:18): 13 , 20  20  20  (5:8): 17 (5:19): 13 (8:19): 15 , 20  20  20  (5:9): 15 (5:10): 13 (9:10): 17 , 20  20  20  (5:9): 15 (5:11): 17 (9:11): 13 , 20  20  20  (5:9): 15 (5:12): 13 (9:12): 13 , 20  20  20  (5:9): 15 (5:13): 15 (9:13): 11 , 20  20  20  (5:9): 15 (5:14): 17 (9:14): 17 , 20  20  20  (5:9): 15 (5:15): 13 (9:15): 17 , 20  20  20  (5:9): 15 (5:16): 15 (9:16): 15 , 20  20  20  (5:9): 15 (5:17): 11 (9:17): 15 , 20  20  20  (5:9): 15 (5:18): 15 (9:18): 15 , 20  20  20  (5:9): 15 (5:19): 13 (9:19): 13 , 20  20  20  (5:10): 13 (5:11): 17 (10:11): 15 , 20  20  20  (5:10): 13 (5:12): 13 (10:12): 15 , 20  20  20  (5:10): 13 (5:13): 15 (10:13): 13 , 20  20  20  (5:10): 13 (5:14): 17 (10:14): 15 , 20  20  20  (5:10): 13 (5:15): 13 (10:15): 15 , 20  20  20  (5:10): 13 (5:16): 15 (10:16): 13 , 20  20  20  (5:10): 13 (5:17): 11 (10:17): 17 , 20  20  20  (5:10): 13 (5:18): 15 (10:18): 17 , 20  20  20  (5:10): 13 (5:19): 13 (10:19): 15 , 20  20  20  (5:11): 17 (5:12): 13 (11:12): 15 , 20  20  20  (5:11): 17 (5:13): 15 (11:13): 17 , 20  20  20  (5:11): 17 (5:14): 17 (11:14): 15 , 20  20  20  (5:11): 17 (5:15): 13 (11:15): 11 , 20  20  20  (5:11): 17 (5:16): 15 (11:16): 13 , 20  20  20  (5:11): 17 (5:17): 11 (11:17): 13 , 20  20  20  (5:11): 17 (5:18): 15 (11:18): 17 , 20  20  20  (5:11): 17 (5:19): 13 (11:19): 15 , 20  20  20  (5:12): 13 (5:13): 15 (12:13): 17 , 20  20  20  (5:12): 13 (5:14): 17 (12:14): 11 , 20  20  20  (5:12): 13 (5:15): 13 (12:15): 15 , 20  20  20  (5:12): 13 (5:16): 15 (12:16): 13 , 20  20  20  (5:12): 13 (5:17): 11 (12:17): 17 , 20  20  20  (5:12): 13 (5:18): 15 (12:18): 13 , 20  20  20  (5:12): 13 (5:19): 13 (12:19): 15 , 20  20  20  (5:13): 15 (5:14): 17 (13:14): 13 , 20  20  20  (5:13): 15 (5:15): 13 (13:15): 13 , 20  20  20  (5:13): 15 (5:16): 15 (13:16): 15 , 20  20  20  (5:13): 15 (5:17): 11 (13:17): 15 , 20  20  20  (5:13): 15 (5:18): 15 (13:18): 15 , 20  20  20  (5:13): 15 (5:19): 13 (13:19): 17 , 20  20  20  (5:14): 17 (5:15): 13 (14:15): 15 , 20  20  20  (5:14): 17 (5:16): 15 (14:16): 17 , 20  20  20  (5:14): 17 (5:17): 11 (14:17): 13 , 20  20  20  (5:14): 17 (5:18): 15 (14:18): 17 , 20  20  20  (5:14): 17 (5:19): 13 (14:19): 15 , 20  20  20  (5:15): 13 (5:16): 15 (15:16): 17 , 20  20  20  (5:15): 13 (5:17): 11 (15:17): 17 , 20  20  20  (5:15): 13 (5:18): 15 (15:18): 13 , 20  20  20  (5:15): 13 (5:19): 13 (15:19): 15 , 20  20  20  (5:16): 15 (5:17): 11 (16:17): 15 , 20  20  20  (5:16): 15 (5:18): 15 (16:18): 15 , 20  20  20  (5:16): 15 (5:19): 13 (16:19): 17 , 20  20  20  (5:17): 11 (5:18): 15 (17:18): 15 , 20  20  20  (5:17): 11 (5:19): 13 (17:19): 17 , 20  20  20  (5:18): 15 (5:19): 13 (18:19): 17 , 20  20  20  (6:7): 15 (6:8): 13 (7:8): 17 , 20  20  20  (6:7): 15 (6:9): 15 (7:9): 15 , 20  20  20  (6:7): 15 (6:10): 17 (7:10): 13 , 20  20  20  (6:7): 15 (6:11): 17 (7:11): 13 , 20  20  20  (6:7): 15 (6:12): 17 (7:12): 17 , 20  20  20  (6:7): 15 (6:13): 15 (7:13): 15 , 20  20  20  (6:7): 15 (6:14): 13 (7:14): 13 , 20  20  20  (6:7): 15 (6:15): 13 (7:15): 17 , 20  20  20  (6:7): 15 (6:16): 11 (7:16): 15 , 20  20  20  (6:7): 15 (6:17): 15 (7:17): 15 , 20  20  20  (6:7): 15 (6:18): 15 (7:18): 11 , 20  20  20  (6:7): 15 (6:19): 13 (7:19): 13 , 20  20  20  (6:8): 13 (6:9): 15 (8:9): 13 , 20  20  20  (6:8): 13 (6:10): 17 (8:10): 11 , 20  20  20  (6:8): 13 (6:11): 17 (8:11): 15 , 20  20  20  (6:8): 13 (6:12): 17 (8:12): 15 , 20  20  20  (6:8): 13 (6:13): 15 (8:13): 17 , 20  20  20  (6:8): 13 (6:14): 13 (8:14): 15 , 20  20  20  (6:8): 13 (6:15): 13 (8:15): 15 , 20  20  20  (6:8): 13 (6:16): 11 (8:16): 17 , 20  20  20  (6:8): 13 (6:17): 15 (8:17): 13 , 20  20  20  (6:8): 13 (6:18): 15 (8:18): 13 , 20  20  20  (6:8): 13 (6:19): 13 (8:19): 15 , 20  20  20  (6:9): 15 (6:10): 17 (9:10): 17 , 20  20  20  (6:9): 15 (6:11): 17 (9:11): 13 , 20  20  20  (6:9): 15 (6:12): 17 (9:12): 13 , 20  20  20  (6:9): 15 (6:13): 15 (9:13): 11 , 20  20  20  (6:9): 15 (6:14): 13 (9:14): 17 , 20  20  20  (6:9): 15 (6:15): 13 (9:15): 17 , 20  20  20  (6:9): 15 (6:16): 11 (9:16): 15 , 20  20  20  (6:9): 15 (6:17): 15 (9:17): 15 , 20  20  20  (6:9): 15 (6:18): 15 (9:18): 15 , 20  20  20  (6:9): 15 (6:19): 13 (9:19): 13 , 20  20  20  (6:10): 17 (6:11): 17 (10:11): 15 , 20  20  20  (6:10): 17 (6:12): 17 (10:12): 15 , 20  20  20  (6:10): 17 (6:13): 15 (10:13): 13 , 20  20  20  (6:10): 17 (6:14): 13 (10:14): 15 , 20  20  20  (6:10): 17 (6:15): 13 (10:15): 15 , 20  20  20  (6:10): 17 (6:16): 11 (10:16): 13 , 20  20  20  (6:10): 17 (6:17): 15 (10:17): 17 , 20  20  20  (6:10): 17 (6:18): 15 (10:18): 17 , 20  20  20  (6:10): 17 (6:19): 13 (10:19): 15 , 20  20  20  (6:11): 17 (6:12): 17 (11:12): 15 , 20  20  20  (6:11): 17 (6:13): 15 (11:13): 17 , 20  20  20  (6:11): 17 (6:14): 13 (11:14): 15 , 20  20  20  (6:11): 17 (6:15): 13 (1